Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2009,1081.27,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2010,730.27,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2011,1192.91,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2012,1486.39,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2013,1108.28,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2014,1067.81,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2015,598.65,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2016,735.43,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2017,1026.77,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2018,880.94,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2019,944.3,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,"Southern Seaboard (VA, NC, SC)",72,United States,10,2020,881.85,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,601.97,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,551.86,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,496.93,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,596.08,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,759.54,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,740.14,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,773.07,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,691.9,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2012,1283.36,Base survey of 2004,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2013,1002.52,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2014,860.26,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2015,654.51,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2016,675.28,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2017,832.57,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2018,803.81,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2019,787.37,Base survey of 2013,,510,No specific size,90
Peanut,50,Gross value of production,1,"Total, gross value of production","Total, gross value of production",380,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2020,712.07,Base survey of 2013,,510,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1995,72.88,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1996,74.8,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1997,74.29,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1998,75.48,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1999,72.89,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2000,72.71,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2001,73.72,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2002,73.57,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,75.26,Base survey of 1995,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,67.43,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,66.53,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,68.37,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,71.93,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,98.1,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,90.3,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,89.29,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,108.15,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,113.17,Base survey of 2004,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,111.89,Base survey of 2013,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,116.8,Base survey of 2013,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,127.28,Base survey of 2013,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,122.4,Base survey of 2013,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,121.74,Base survey of 2013,,730,No specific size,90
Peanut,50,Operating costs,2,Seed,Seed,580,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,121.24,Base survey of 2013,,730,No specific size,90
