Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2010,14.44,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2011,21.43,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2012,22.44,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2013,23.3,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2014,23.64,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2015,22.71,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2016,23.47,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2017,22.85,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2018,22.3,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2019,22.21,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2020,21.2,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2003,12.22,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2004,12.22,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2005,12.42,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2006,12.93,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2007,12.87,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2008,13.61,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2009,15.05,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2010,14.51,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2011,15.94,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2012,16.69,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2013,17.33,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2014,17.58,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2015,16.89,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2016,17.45,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2017,17,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2018,16.59,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2019,16.52,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2020,15.77,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,15.58,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,15.58,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,15.84,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,16.48,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,16.41,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,17.36,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,19.19,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,18.5,Base survey of 2003,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,19.3,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2012,20.21,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2013,20.98,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2014,21.29,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2015,20.46,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2016,21.13,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2017,20.58,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2018,20.09,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2019,20,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Chemicals,Chemicals,620,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2020,19.09,Base survey of 2011,,770,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,7.7,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,7.76,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,7.45,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,7.58,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,8.09,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,9.24,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,9.36,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,9.78,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,13.59,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,12.48,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,13.42,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,13.75,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,13.14,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,13.54,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,14.47,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,14.56,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,14.54,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,14.79,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,13.05,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,13.16,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,12.63,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,12.84,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,13.05,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,15.03,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,15.14,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,15.14,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2003,15.95,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2004,16.08,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2005,15.44,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2006,15.69,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2007,15.95,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2008,18.37,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2009,18.5,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2010,18.5,Base survey of 2003,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2011,24.6,Base survey of 2011,,830,No specific size,90
Barley,20,Operating costs,2,Custom services,Custom services,700,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2012,25.09,Base survey of 2011,,830,No specific size,90
